season,round,event_id,race_id,driver_id,model,race_name,race_date,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_finish_position,target_win,target_top3,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,predicted_win_rank,predicted_top3_rank,probability_route,target_points,predicted_points,predicted_points_rank,points_route
2025,21,cup_2025_r21,5556,ty_dillon,xgb_speedway_specialist,Autotrader EchoPark Automotive 400,2025-07-20,dover_international_speedway,Dover International Speedway,intermediate_speedway,cluster_3,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,37,20,0,0,20.361688009878247,33,short_steep_oval,4.3417938170090616e-4,0.001769554686099,29,34,short_steep_oval,17,13.622336387634276,34,short_steep_oval
2025,21,cup_2025_r21,5556,ricky_stenhouse_jr,xgb_speedway_specialist,Autotrader EchoPark Automotive 400,2025-07-20,dover_international_speedway,Dover International Speedway,intermediate_speedway,cluster_3,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,37,23,0,0,20.91795864107295,34,short_steep_oval,0.00248877925162839,0.0026902964246022,21,31,short_steep_oval,14,14.930747985839844,29,short_steep_oval
2025,21,cup_2025_r21,5556,cole_custer,xgb_speedway_specialist,Autotrader EchoPark Automotive 400,2025-07-20,dover_international_speedway,Dover International Speedway,intermediate_speedway,cluster_3,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,37,29,0,0,21.595822409729884,35,short_steep_oval,0.00123305719694833,0.00150753082401939,25,35,short_steep_oval,8,14.577996253967283,30,short_steep_oval
2025,21,cup_2025_r21,5556,cody_ware,xgb_speedway_specialist,Autotrader EchoPark Automotive 400,2025-07-20,dover_international_speedway,Dover International Speedway,intermediate_speedway,cluster_3,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,37,36,0,0,26.001349534476113,36,short_steep_oval,1.1420041700206908e-4,4.3161940925758784e-4,36,37,short_steep_oval,1,10.230167388916016,36,short_steep_oval
2025,21,cup_2025_r21,5556,jj_yeley,xgb_speedway_specialist,Autotrader EchoPark Automotive 400,2025-07-20,dover_international_speedway,Dover International Speedway,intermediate_speedway,cluster_3,J.J. Yeley,44,ny_racing_team,NY Racing Team,chevrolet,Chevrolet,37,34,0,0,26.414982459724957,37,short_steep_oval,9.27600356698285e-5,8.544896055084057e-4,37,36,short_steep_oval,0,5.130717754364014,37,short_steep_oval
2025,22,cup_2025_r22,5571,denny_hamlin,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,3,0,1,7.466598822888115,1,conventional_speedway,0.01930416311019984,0.13332014185872845,12,10,conventional_speedway,43,32.7803840637207,4,conventional_speedway
2025,22,cup_2025_r22,5571,tyler_reddick,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,39,29,0,0,8.516699517691224,2,conventional_speedway,0.18337949045451643,0.3025346337937316,2,2,conventional_speedway,15,34.21488952636719,1,conventional_speedway
2025,22,cup_2025_r22,5571,kyle_larson,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,2,0,1,8.738609718336887,3,conventional_speedway,0.2613615512722205,0.2659115074330862,1,4,conventional_speedway,47,32.99626159667969,2,conventional_speedway
2025,22,cup_2025_r22,5571,william_byron,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,16,0,0,8.881131950398515,4,conventional_speedway,0.11960850100782865,0.31443555531313777,3,1,conventional_speedway,36,32.8378791809082,3,conventional_speedway
2025,22,cup_2025_r22,5571,chase_elliott,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,13,0,0,9.529443552055104,5,conventional_speedway,0.02840099088594478,0.14276402107084793,8,8,conventional_speedway,24,29.27591323852539,7,conventional_speedway
2025,22,cup_2025_r22,5571,ryan_blaney,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,39,7,0,0,9.72368688350139,6,conventional_speedway,0.07438465636974456,0.2865908342291358,5,3,conventional_speedway,40,28.637338638305664,9,conventional_speedway
2025,22,cup_2025_r22,5571,ty_gibbs,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,21,0,0,9.955462781695328,7,conventional_speedway,0.00586445799130243,0.06558922617569811,16,15,conventional_speedway,16,28.727540969848633,8,conventional_speedway
2025,22,cup_2025_r22,5571,chris_buescher,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,39,14,0,0,10.087192015661866,8,conventional_speedway,0.0840036373988594,0.15972697246720627,4,7,conventional_speedway,31,26.48566436767578,11,conventional_speedway
2025,22,cup_2025_r22,5571,chase_briscoe,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,18,0,0,10.133535015673807,9,conventional_speedway,0.01732217296456028,0.12284930459084556,13,11,conventional_speedway,29,30.00005340576172,6,conventional_speedway
2025,22,cup_2025_r22,5571,christopher_bell,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,8,0,0,10.445993397969596,10,conventional_speedway,0.02671377373536246,0.2224180513947614,9,6,conventional_speedway,29,28.04879379272461,10,conventional_speedway
2025,22,cup_2025_r22,5571,joey_logano,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Joey Logano,22,team_penske,Team Penske,ford,Ford,39,32,0,0,10.562289367991662,11,conventional_speedway,0.03589343567340021,0.03517401277296979,7,19,conventional_speedway,8,26.089141845703125,12,conventional_speedway
2025,22,cup_2025_r22,5571,bubba_wallace,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,39,1,1,1,11.039836055856966,12,conventional_speedway,0.02206952359229489,0.23789702095886675,11,5,conventional_speedway,50,30.31904983520508,5,conventional_speedway
2025,22,cup_2025_r22,5571,alex_bowman,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,9,0,0,11.238406380235714,13,conventional_speedway,0.04676406319221306,0.1343944567853506,6,9,conventional_speedway,33,24.042409896850582,15,conventional_speedway
2025,22,cup_2025_r22,5571,ross_chastain,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,39,0,0,12.708235180252432,14,conventional_speedway,0.00896670753965757,0.07312680150863536,15,14,conventional_speedway,1,22.340572357177734,19,conventional_speedway
2025,22,cup_2025_r22,5571,brad_keselowski,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,39,5,0,0,13.459422574447716,15,conventional_speedway,0.00927565840131485,0.10852852023716723,14,12,conventional_speedway,38,25.612489700317383,13,conventional_speedway
2025,22,cup_2025_r22,5571,kyle_busch,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,25,0,0,13.539730243093253,16,conventional_speedway,0.00575067788226443,0.0441131749774065,17,17,conventional_speedway,17,24.500591278076172,14,conventional_speedway
2025,22,cup_2025_r22,5571,austin_cindric,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Austin Cindric,2,team_penske,Team Penske,ford,Ford,39,15,0,0,14.11534088581988,17,conventional_speedway,0.02591006026443862,0.09629394258712876,10,13,conventional_speedway,22,23.621826171875,17,conventional_speedway
2025,22,cup_2025_r22,5571,erik_jones,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,39,36,0,0,14.248040731165048,18,conventional_speedway,0.00152654929332352,0.03687520345410789,23,18,conventional_speedway,1,23.923484802246097,16,conventional_speedway
2025,22,cup_2025_r22,5571,carson_hocevar,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,10,0,0,14.300584794267529,19,conventional_speedway,0.00121534262505945,0.05848987174352128,26,16,conventional_speedway,35,22.753040313720703,18,conventional_speedway
2025,22,cup_2025_r22,5571,ryan_preece,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,39,4,0,0,15.05156394953725,20,conventional_speedway,0.00132556331652198,0.02320939759437881,24,21,conventional_speedway,33,19.23305892944336,22,conventional_speedway
2025,22,cup_2025_r22,5571,shane_van_gisbergen,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,19,0,0,16.642623145847022,21,conventional_speedway,0.00128334450914325,0.01680448904550048,25,24,conventional_speedway,18,20.15981674194336,20,conventional_speedway
2025,22,cup_2025_r22,5571,josh_berry,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,39,22,0,0,17.384817725126066,22,conventional_speedway,0.00164427027428295,0.02832196311386584,21,20,conventional_speedway,15,17.241172790527344,24,conventional_speedway
2025,22,cup_2025_r22,5571,daniel_suarez,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,27,0,0,17.589522128686642,23,conventional_speedway,7.829432063464422e-4,0.0149779058958974,29,25,conventional_speedway,10,18.122255325317383,23,conventional_speedway
2025,22,cup_2025_r22,5571,aj_allmendinger,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,39,23,0,0,17.59879396556659,24,conventional_speedway,0.00162659704590734,0.01792389623874898,22,22,conventional_speedway,15,19.67877197265625,21,conventional_speedway
2025,22,cup_2025_r22,5571,zane_smith,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,39,31,0,0,17.9374406176,25,conventional_speedway,4.465866467870273e-4,0.01775225921973944,33,23,conventional_speedway,6,17.226543426513672,25,conventional_speedway
2025,22,cup_2025_r22,5571,michael_mcdowell,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,30,0,0,18.467580199847152,26,conventional_speedway,0.0023559240389175,0.00780196454676294,19,27,conventional_speedway,7,16.030771255493164,27,conventional_speedway
2025,22,cup_2025_r22,5571,austin_dillon,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,38,0,0,18.479557620740582,27,conventional_speedway,0.00208684235754576,0.00800011991481821,20,26,conventional_speedway,3,17.029802322387695,26,conventional_speedway
2025,22,cup_2025_r22,5571,john_hunter_nemechek,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,39,12,0,0,19.663387686054723,28,conventional_speedway,3.0263903357012617e-4,0.00470962373910865,37,29,conventional_speedway,25,14.11928367614746,33,conventional_speedway
2025,22,cup_2025_r22,5571,justin_haley,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,11,0,0,20.65116437723074,29,conventional_speedway,4.804005308050933e-4,0.00239713395072772,31,31,conventional_speedway,26,15.692916870117188,28,conventional_speedway
2025,22,cup_2025_r22,5571,riley_herbst,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,39,26,0,0,20.693434594311636,30,conventional_speedway,3.7247631520990007e-4,0.00471341611862274,34,28,conventional_speedway,11,14.321126937866213,31,conventional_speedway
2025,22,cup_2025_r22,5571,noah_gragson,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,39,33,0,0,20.863801048564376,31,conventional_speedway,5.811832791144674e-4,0.00174266197464608,30,33,conventional_speedway,4,13.899062156677246,34,conventional_speedway
2025,22,cup_2025_r22,5571,todd_gilliland,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,39,6,0,0,21.198614319336347,32,conventional_speedway,0.00117440822562588,0.00173113497258844,27,34,conventional_speedway,31,14.18852996826172,32,conventional_speedway
2025,22,cup_2025_r22,5571,ricky_stenhouse_jr,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,39,35,0,0,21.25736515079816,33,conventional_speedway,0.00528614796458342,0.00307153475626963,18,30,conventional_speedway,2,14.480264663696287,30,conventional_speedway
2025,22,cup_2025_r22,5571,ty_dillon,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,39,28,0,0,21.313702337893417,34,conventional_speedway,3.561960947357239e-4,0.00120334970294205,35,35,conventional_speedway,9,13.708889961242676,35,conventional_speedway
2025,22,cup_2025_r22,5571,cole_custer,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,39,20,0,0,22.96673515848336,35,conventional_speedway,9.783809495749988e-4,0.00199726145840176,28,32,conventional_speedway,17,14.750114440917969,29,conventional_speedway
2025,22,cup_2025_r22,5571,jesse_love,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Jesse Love,62,beard_motorsports,Beard Motorsports,chevrolet,Chevrolet,39,24,0,0,26.922671161929888,36,conventional_speedway,2.42920665159832e-4,0.00105135687678545,38,36,conventional_speedway,0,0.5416627526283264,39,conventional_speedway
2025,22,cup_2025_r22,5571,cody_ware,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,39,37,0,0,26.94413754280767,37,conventional_speedway,1.667855462071849e-4,3.771371563246224e-4,39,39,conventional_speedway,1,10.200984001159668,37,conventional_speedway
2025,22,cup_2025_r22,5571,katherine_legge,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Katherine Legge,78,live_fast_motorsports,Live Fast Motorsports,chevrolet,Chevrolet,39,17,0,0,27.24016568057312,38,conventional_speedway,3.312771540894291e-4,7.267923620140372e-4,36,37,conventional_speedway,20,10.512207984924316,36,conventional_speedway
2025,22,cup_2025_r22,5571,josh_bilicki,xgb_speedway_specialist,Brickyard 400 Presented by PPG,2025-07-27,indianapolis_motor_speedway,Indianapolis Motor Speedway,large_speedway,cluster_4,Josh Bilicki,66,garage_66,Garage 66,ford,Ford,39,34,0,0,27.646485131856828,39,conventional_speedway,4.5969919136571314e-4,4.533480095233616e-4,32,38,conventional_speedway,0,0.65874844789505,38,conventional_speedway
2025,23,cup_2025_r23,5566,kyle_larson,xgb_speedway_specialist,Iowa Corn 350 Powered by Ethanol,2025-08-03,iowa_speedway,Iowa Speedway,short_track,cluster_6,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,37,28,0,0,5.269744591711648,1,short_steep_oval,0.04702497582546517,0.3580110403838042,8,1,short_steep_oval,14,37.99776840209961,1,short_steep_oval
