season,round,event_id,race_id,driver_id,race_name,race_date,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,predicted_qualifying_position,predicted_qualifying_rank,predicted_qualifying_speed_deficit_pct,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,points_route,actual_winner_odds_american,actual_winner_odds_decimal,actual_winner_market_probability,actual_winner_sportsbook,actual_winner_odds_as_of,actual_winner_odds_source,actual_winner_odds_quality,chatter_proxy_composite,chatter_proxy_points_nudge,chatter_proxy_finish_nudge,chatter_source_ids,chatter_coding_notes,chatter_signal_status,chatter_additive_applied,chatter_multiplicative_applied
2025,32,cup_2025_r32,5581,bubba_wallace,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,37,12,16.34721292059325,19,1.0618194672746928,road_course,15,0,0,0.2737767298711482,14.037042332002825,18,road_course,0.01890365047886144,0.07495659293742186,18,16,road_course,22,0,22.451289398594703,17,road_course,,,,,,,,0.0506,0.2025,-0.0759,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,carson_hocevar,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,27,16.518106100752416,20,1.0718395862264902,road_course,29,0,0,0.23962717204200343,15.893682054741108,21,road_course,0.00485998195750126,0.01828388224331443,24,25,road_course,8,0,20.975315330980873,20,road_course,,,,,,,,0.0506,0.2025,-0.0759,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,brad_keselowski,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,37,22,16.647735770370602,21,1.2112253758592877,road_course,36,0,0,0.25801130058748833,14.865570339462344,20,road_course,0.02392597239199831,0.11013930357559865,14,12,road_course,1,0,20.017306167295217,21,road_course,,,,,,,,0.0169,0.0675,-0.0253,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,ryan_preece,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,37,29,17.895643719186168,22,1.176012704102543,road_course,6,0,0,0.22480022270577368,16.77443465932723,22,road_course,0.00684942171854359,0.03969476794493772,23,21,road_course,31,0,17.814007881997465,22,road_course,,,,,,,,0,0,-0,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,austin_dillon,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,37,36,19.47715089058027,23,1.252457550494221,road_course,32,0,0,0.2004662906807722,18.326951853542106,25,road_course,0.01060378113549176,0.01656959866640484,21,26,road_course,5,0,15.56464548564319,29,road_course,,,,,,,,0.0169,0.0675,-0.0253,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,josh_berry,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,37,33,19.58353730428556,24,1.6955965492410927,road_course,16,0,0,0.18120118339055985,19.657348598818977,28,road_course,0.00108277561371932,0.00984664434353592,32,30,road_course,21,0,15.904036648052468,27,road_course,,,,,,,,0.0506,0.2025,-0.0759,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,daniel_suarez,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,37,20,20.29916269153064,25,1.155412057368305,road_course,7,0,0,0.2142098071541992,17.433253968993487,23,road_course,0.01645731157672277,0.03270981703939947,20,22,road_course,32,0,16.670216326148275,23,road_course,,,,,,,,0.0825,0.33,-0.1237,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,zane_smith,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,37,24,21.282924382364325,26,1.6246443245096476,road_course,24,0,0,0.1933882413411833,18.804943164748472,27,road_course,0.00151182341885647,0.02175711039851348,29,23,road_course,13,0,16.199855255903252,25,road_course,,,,,,,,0,0,-0,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,erik_jones,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,37,37,21.37818449929244,27,1.3638134035749705,road_course,31,0,0,0.2048613533036668,18.03628092600562,24,road_course,0.00193511402514555,0.01233478418951129,27,28,road_course,6,0,16.460505342792892,24,road_course,,,,,,,,-0.0169,-0.0675,0.0253,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,justin_haley,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,21,22.69101512154188,28,1.426086530415562,road_course,25,0,0,0.19973263806063,18.375926762314975,26,road_course,0.00342352227280395,0.01952186448322098,25,24,road_course,12,0,15.717771933628562,28,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,john_hunter_nemechek,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,37,35,23.005955521480967,29,2.2808853063268932,road_course,26,0,0,0.18106999351530556,19.666731608777056,29,road_course,0.00179882293920495,0.00386318737540687,28,34,road_course,11,0,16.16015948670239,26,road_course,,,,,,,,-0.0169,-0.0675,0.0253,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,riley_herbst,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,37,23,24.45395355512414,30,1.6113450262232094,road_course,30,0,0,0.16757741734008236,20.656062621302148,34,road_course,0.00128583613151979,0.0101386882635033,30,29,road_course,7,0,13.422486593252216,34,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,noah_gragson,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,37,30,24.572670429399125,31,1.4308187458200723,road_course,28,0,0,0.1677151347479682,20.64571737361977,33,road_course,0.00115082703988413,0.00448382401142092,31,32,road_course,9,0,13.893071542748087,33,road_course,,,,,,,,-0.0169,-0.0675,0.0253,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,todd_gilliland,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,37,31,24.94608013524567,32,1.7959928486032757,road_course,17,0,0,0.16810060494532705,20.61678862626417,32,road_course,0.00102325395308536,0.00432490023874504,33,33,road_course,20,0,14.054607156723524,31,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,cole_custer,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,37,18,25.10279181690445,33,1.7061103079004556,road_course,22,0,0,0.1766103710010486,19.988372280503945,30,road_course,0.00314100549538617,0.01274009867064703,26,27,road_course,16,0,14.656930227423915,30,road_course,,,,,,,,-0.0169,-0.0675,0.0253,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,ty_dillon,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,37,16,26.06770916496514,34,1.5849649521990092,road_course,27,0,0,0.17121374818476592,20.3846343514879,31,road_course,9.131170899441628e-4,0.00643125693349822,34,31,road_course,11,0,13.92939130281368,32,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,ricky_stenhouse_jr,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,37,26,26.59519770661027,35,1.4765664848966868,road_course,19,0,0,0.14096014651427624,22.7560599576936,35,road_course,7.457159402893035e-4,0.0021555024860843,35,35,road_course,18,0,11.714896153323137,35,road_course,,,,,,,,-0.0169,-0.0675,0.0253,2025_R32_BANK_OF_AMERICA_ROVAL_400_S01;2025_R32_BANK_OF_AMERICA_ROVAL_400_S04;2025_R32_BANK_OF_AMERICA_ROVAL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,cody_ware,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,37,32,32.60243250190869,36,2.939469829527882,road_course,34,0,0,0.10168152351291442,26.251177812952807,37,road_course,3.6892096935480005e-4,7.604767708006574e-4,36,36,road_course,3,0,7.054283059746808,36,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,32,cup_2025_r32,5581,josh_bilicki,Bank of America ROVAL 400,2025-10-05,charlotte_motor_speedway_road_course,Charlotte Motor Speedway Road Course,roval,cluster_5,Josh Bilicki,66,garage_66,Garage 66,ford,Ford,37,34,34.049494231307776,37,3.894454732863453,road_course,33,0,0,0.10260061985159402,26.16355900624989,36,road_course,2.9202095354900407e-4,6.312050550448599e-4,37,37,road_course,0,0,0.7973890006542206,37,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,christopher_bell,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,3,8.723642514069393,1,0.9637352082414896,conventional_speedway,3,0,1,0.44897883663271687,7.528531480768295,2,conventional_speedway,0.08080891811915714,0.23060545363809748,4,4,conventional_speedway,43,0,36.35607319183924,1,conventional_speedway,,,,,,,,0.2231,0.8925,-0.3347,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,denny_hamlin,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,1,8.960407226873794,2,0.9637352082414896,conventional_speedway,1,1,1,0.4592022861275271,7.251771347792221,1,conventional_speedway,0.07059173838882427,0.2529406559483394,5,1,conventional_speedway,54,0,35.87205816039865,2,conventional_speedway,550,6.5,0.15384615384615385,FanDuel,2025-10-12,https://www.foxsports.com/stories/nascar/2025-nascar-odds-vegas,Race-day archived board,0.4256,1.7025,-0.6384,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,william_byron,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,38,5,9.11523267704186,3,0.9637352082414896,conventional_speedway,36,0,0,0.4348088654179422,7.929679061477311,4,conventional_speedway,0.06804689747989567,0.2011185032817173,6,6,conventional_speedway,19,0,32.874189814291995,5,conventional_speedway,,,,,,,,0.2231,0.8925,-0.3347,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,kyle_larson,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,38,6,9.122199537876416,4,0.9637352082414896,conventional_speedway,2,0,1,0.4405960392983188,7.763326345494586,3,conventional_speedway,0.18063979193288013,0.23665023501935545,1,2,conventional_speedway,54,0,34.28384279906706,3,conventional_speedway,,,,,,,,0.2231,0.8925,-0.3347,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,tyler_reddick,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,38,8,9.325255468184798,5,0.9877219948454172,conventional_speedway,5,0,0,0.3913065346268302,9.29973619837615,7,conventional_speedway,0.10893836059042478,0.22268385114358352,3,5,conventional_speedway,44,0,30.915411672816816,8,conventional_speedway,,,,,,,,0.1894,0.7575,-0.2841,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,chase_briscoe,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,2,9.658744353915983,6,0.9690350297374994,conventional_speedway,4,0,0,0.4268920876375489,8.163036067113893,5,conventional_speedway,0.03436927368238599,0.23543309163370493,11,3,conventional_speedway,48,0,33.57747871370427,4,conventional_speedway,,,,,,,,0.4611,1.8445,-0.6917,EVT_0005,"Briscoe won Pocono, Southern 500 and Talladega plus strong late-season pole/run narratives. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.",proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,ryan_blaney,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,38,14,10.47365955385821,7,1.0222812685652047,conventional_speedway,38,0,0,0.3827558290366672,9.595671112916635,8,conventional_speedway,0.04670645816787346,0.19538839399071212,9,7,conventional_speedway,1,0,30.96035789527579,7,conventional_speedway,,,,,,,,0.5206,2.0825,-0.7809,EVT_0006,"Strong late-season profile; Daytona, New Hampshire and Championship race wins. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.",proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,joey_logano,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Joey Logano,22,team_penske,Team Penske,ford,Ford,38,9,12.172498555293728,8,0.9863767031116756,conventional_speedway,6,0,0,0.35583119736386976,10.590444358920166,9,conventional_speedway,0.05469441612789421,0.15622049658898382,7,10,conventional_speedway,34,0,29.496605190443457,9,conventional_speedway,,,,,,,,0.0844,0.3375,-0.1266,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,chase_elliott,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,38,4,12.73527471137206,9,0.9692625704689296,conventional_speedway,18,0,0,0.3934154978444816,9.228160355630338,6,conventional_speedway,0.04333749816759902,0.12840038950529403,10,11,conventional_speedway,25,0,31.30173394461516,6,conventional_speedway,,,,,,,,0.1369,0.5475,-0.2053,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,bubba_wallace,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,38,7,12.884593184748772,10,0.9903317097111016,conventional_speedway,22,0,0,0.3359372699316106,11.391127335972552,11,conventional_speedway,0.11767792391114935,0.19276310750053913,2,8,conventional_speedway,20,0,28.15066939884653,10,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,chris_buescher,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,38,11,13.432472704049584,11,1.0623855951710015,conventional_speedway,12,0,0,0.3426471017884014,11.114525604629298,10,conventional_speedway,0.05122988483483056,0.10657134063667575,8,13,conventional_speedway,25,0,25.846529839897475,11,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,ty_gibbs,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,10,13.607234387968756,12,1.0162356379909785,conventional_speedway,34,0,0,0.31532205164375077,12.284764935844514,12,conventional_speedway,0.01693784328641279,0.1629445124636006,13,9,conventional_speedway,9,0,24.921660022774525,12,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,ross_chastain,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,38,15,14.255385841095617,13,1.034320295183209,conventional_speedway,23,0,0,0.30981276216883213,12.535235178312746,13,conventional_speedway,0.00947204468711532,0.05762324114058873,17,16,conventional_speedway,14,0,23.37356582508024,14,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,josh_berry,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,38,29,15.01955439559249,14,1.3248110387010843,conventional_speedway,26,0,0,0.2334389591660112,16.582428798198592,21,conventional_speedway,0.00454324343023413,0.03476066957518664,23,18,conventional_speedway,11,0,19.16142677677196,21,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,alex_bowman,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,38,12,15.050934104280682,15,1.0031098369045526,conventional_speedway,7,0,0,0.30212871089201604,12.893128418560051,14,conventional_speedway,0.01673460434601932,0.10775334711520829,15,12,conventional_speedway,33,0,24.231078711760944,13,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,michael_mcdowell,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,38,18,15.909384529338846,16,1.1426885399503977,conventional_speedway,16,0,0,0.2498347358826573,15.615697992732828,16,conventional_speedway,0.01674842293157568,0.02614225952820074,14,23,conventional_speedway,21,0,19.763209723945906,20,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,austin_cindric,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Austin Cindric,2,team_penske,Team Penske,ford,Ford,38,31,15.949147378075644,17,1.1055335197134286,conventional_speedway,11,0,0,0.24261662091065755,16.034148017384137,19,conventional_speedway,0.0048577610352654,0.0337979204820168,22,19,conventional_speedway,26,0,19.8306644034437,18,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,carson_hocevar,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,38,22,16.817741263020928,18,1.1115013185425071,conventional_speedway,32,0,0,0.2484656815552869,15.694217066768111,17,conventional_speedway,0.00843915931423086,0.0648155300789676,19,15,conventional_speedway,6,0,20.314843730971813,16,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
