season,round,event_id,race_id,driver_id,race_name,race_date,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,predicted_qualifying_position,predicted_qualifying_rank,predicted_qualifying_speed_deficit_pct,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,points_route,actual_winner_odds_american,actual_winner_odds_decimal,actual_winner_market_probability,actual_winner_sportsbook,actual_winner_odds_as_of,actual_winner_odds_source,actual_winner_odds_quality,chatter_proxy_composite,chatter_proxy_points_nudge,chatter_proxy_finish_nudge,chatter_source_ids,chatter_coding_notes,chatter_signal_status,chatter_additive_applied,chatter_multiplicative_applied,scheduled_laps,drv_laps_led_pct_ewm_h6,drv_cluster_laps_led_pct_ewm_h6,drv_family_laps_led_pct_ewm_h6,drv_fastest_lap_pct_ewm_h6,drv_cluster_fastest_lap_pct_ewm_h6,drv_family_fastest_lap_pct_ewm_h6,actual_start_position,actual_finish_position,actual_laps_led,actual_fastest_laps,raw_laps_led_share,raw_fastest_lap_share,projected_laps_led,projected_fastest_laps,projected_finish_points,projected_place_diff_prequal,projected_place_diff_postqual,projected_dk_points_prequal,projected_dk_points_postqual,actual_dk_finish_points,actual_dk_place_diff,actual_dk_points,actual_dk_rank,projected_dk_rank_prequal,projected_dk_rank_postqual
2025,4,cup_2025_r04,5549,cole_custer,Shriners Children's 500,2025-03-09,phoenix_raceway,Phoenix Raceway,intermediate_speedway,cluster_2,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,37,23,26.182211342947657,34,2.325372305838612,conventional_speedway,32,0,0,0.14420662645574228,22.488906230371363,35,conventional_speedway,0.00141997832809924,0.00228823029862403,28,35,conventional_speedway,5,0,10.059190350986512,34,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R04_SHRINERS_CHILDREN_S_500_S01;2025_R04_SHRINERS_CHILDREN_S_500_S04;2025_R04_SHRINERS_CHILDREN_S_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,312,0.0015221973610038922,0.0015904851422385616,8.782157149666641e-4,0.009007400938356091,0.007549792725367781,0.0034210708788369767,23,32,0,0,0.0013782738948032525,0.007246416370229236,0.44595603642305964,2.8858338210868673,6,-1,-12,6.410114228594855,-4.589885771405145,9,-9,0,32,35,36
2025,4,cup_2025_r04,5549,ty_dillon,Shriners Children's 500,2025-03-09,phoenix_raceway,Phoenix Raceway,intermediate_speedway,cluster_2,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,37,25,27.885681305750875,35,2.080828240839985,conventional_speedway,16,0,0,0.15244276671084256,21.825138800085472,34,conventional_speedway,5.360126465735584e-4,0.00131349325586934,35,36,conventional_speedway,21,0,7.713446296482303,36,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1,312,0.001819504930411534,0.0010823059236601087,9.780846990153109e-4,0.00895533975262315,0.002550238667395498,0.005787099919477742,25,16,0,1,0.0014248501208746218,0.006562004523029885,0.46102629876253265,2.6132716668729845,7,1,-9,9.291228824783477,-0.7087711752165238,27,9,36.45,15,33,34
2025,4,cup_2025_r04,5549,cody_ware,Shriners Children's 500,2025-03-09,phoenix_raceway,Phoenix Raceway,intermediate_speedway,cluster_2,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,37,35,30.506703660802593,36,2.426967469183949,conventional_speedway,24,0,0,0.11163597424062964,25.317622250319957,37,conventional_speedway,5.848941548572557e-4,6.184184391636567e-4,34,37,conventional_speedway,13,0,10.613222827849665,33,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1,312,8.082300735469237e-4,0,8.11189219852611e-5,0.014425208006865415,0,9.44117874249671e-4,35,24,0,0,4.2439476726977715e-4,0.007448633471995125,0.13731770514113492,2.966365344761887,4,-1,-2,4.369193831428133,3.3691938314281327,18,11,29,18,37,33
2025,4,cup_2025_r04,5549,katherine_legge,Shriners Children's 500,2025-03-09,phoenix_raceway,Phoenix Raceway,intermediate_speedway,cluster_2,Katherine Legge,78,live_fast_motorsports,Live Fast Motorsports,chevrolet,Chevrolet,37,37,30.693283462524413,37,3.906692412821797,conventional_speedway,30,0,0,0.11923744228830094,24.627154852675258,36,conventional_speedway,0.00567768381961606,0.00858570267533013,19,30,conventional_speedway,7,0,4.269596007061336,37,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1,312,,,,,,,37,30,0,0,0,0,0,0,5,1,1,6,6,12,7,19,25,36,31
2025,5,cup_2025_r05,5548,kyle_larson,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,36,10,8.886533682093406,1,0.9653058651371272,conventional_speedway,9,0,0,0.4427972992782536,7.478357729566461,3,conventional_speedway,0.11504166652611414,0.22283236230589748,3,7,conventional_speedway,44,0,32.93347238119515,3,conventional_speedway,,,,,,,,0.2231,0.8925,-0.3347,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.1000399986609915,0.2140172395627973,0.12130265966701029,0.051128270464499304,0.10530165496729828,0.061919879373522974,10,9,61,40,0.13384997413794764,0.06736951881745495,36.18998916844326,22.22052956208669,41,-2,7,58.04673559504983,67.04673559504982,35,1,69.25,2,2,3
2025,5,cup_2025_r05,5548,william_byron,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,36,8,9.049625193415586,2,0.9653058651371272,conventional_speedway,4,0,0,0.4444712000186332,7.433292487609703,2,conventional_speedway,0.14908670411908448,0.27180144454698446,2,1,conventional_speedway,42,0,34.81332209391444,1,conventional_speedway,,,,,,,,0.2231,0.8925,-0.3347,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.05616862244300186,0.05950702937547197,0.06942878482528554,0.033976169351835374,0.05069466640416053,0.04398557040961395,8,4,10,18,0.060318264771690305,0.04065814387936131,16.3086871163458,13.41030044253256,42,0,6,52.1118069782261,58.1118069782261,40,4,54.6,6,4,6
2025,5,cup_2025_r05,5548,christopher_bell,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,36,13,9.356611435637197,3,0.9637352082414896,conventional_speedway,12,0,0,0.4765522622514642,6.620208153419259,1,conventional_speedway,0.0966109087682222,0.22330506681591877,4,6,conventional_speedway,26,0,34.71789851116778,2,conventional_speedway,,,,,,,,0.3919,1.5675,-0.5878,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.14286797164689038,0.14208376010844778,0.2441769390010055,0.07287605159934185,0.07010967724408046,0.10917748008918614,13,12,0,4,0.1679991606008085,0.08125981513298758,45.42315261252725,26.801974484407662,45,2,12,70.41667667111525,80.41667667111525,31,1,33.8,15,1,1
2025,5,cup_2025_r05,5548,tyler_reddick,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,36,14,9.49876562956415,4,0.9637352082414896,conventional_speedway,24,0,0,0.39909912495324873,8.756565251048219,5,conventional_speedway,0.1733748818086358,0.26125797573645165,1,2,conventional_speedway,16,0,30.134242220221296,5,conventional_speedway,,,,,,,,0.1894,0.7575,-0.2841,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.04807177367784721,0.10653980515130619,0.08355427598538119,0.04596927232076178,0.09141098436541396,0.07424433383430759,14,24,34,23,0.07155940712309544,0.06439846571031127,19.34803637702634,21.240585300102275,39,-1,9,52.39527247930261,62.39527247930261,18,-10,26.85,21,3,4
2025,5,cup_2025_r05,5548,denny_hamlin,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,36,15,10.445237045368453,5,0.9637352082414896,conventional_speedway,25,0,0,0.41411538831979,8.294405397690106,4,conventional_speedway,0.0489237193991357,0.2249865986828141,8,5,conventional_speedway,12,0,30.0508523535034,6,conventional_speedway,,,,,,,,0.2231,0.8925,-0.3347,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.027627089569122618,0.08732322463665375,0.07352483222555112,0.03082119242062293,0.06690466639069625,0.0627104968805352,15,25,0,4,0.05402555900011252,0.047814387028119326,14.607282576073752,15.770648493575164,40,1,11,51.74861246612726,61.74861246612726,17,-10,8.8,27,5,5
2025,5,cup_2025_r05,5548,joey_logano,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Joey Logano,22,team_penske,Team Penske,ford,Ford,36,2,11.700655622608506,6,0.9797946962995798,conventional_speedway,15,0,0,0.3520419733181319,10.378363903079428,8,conventional_speedway,0.06568375498829876,0.23419076784738072,5,4,conventional_speedway,26,0,30.56424064719776,4,conventional_speedway,,,,,,,,0.0844,0.3375,-0.1266,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.11063394783830992,0.012027161084428844,0.070808653747068,0.03675152481721581,0.009526788421782735,0.041786882404245336,2,15,40,16,0.07602592762702917,0.031204180115114923,20.555681949608967,10.292093796711825,36,-2,-6,43.770362695922564,39.770362695922564,28,-13,32.2,18,8,12
2025,5,cup_2025_r05,5548,chase_elliott,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,36,16,11.75560120036402,7,0.9793966862840922,conventional_speedway,10,0,0,0.3571514238583213,10.188640657787731,6,conventional_speedway,0.06227902913634915,0.2375999303891729,6,3,conventional_speedway,35,0,27.895069240523167,9,conventional_speedway,,,,,,,,0.1369,0.5475,-0.2053,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.04041890812391162,0.05036825777205186,0.04301204642366297,0.03517439992983533,0.02702524429534409,0.023621680933593438,16,10,0,4,0.04355453011088452,0.030248931272152044,11.776154482667692,9.977023487070452,38,1,10,46.433699189848625,55.433699189848625,34,6,41.8,12,7,7
2025,5,cup_2025_r05,5548,ryan_blaney,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,36,36,11.919243817940774,8,0.9771371189041408,conventional_speedway,35,0,0,0.35496723542142483,10.26931542378262,7,conventional_speedway,0.03654756548695457,0.18812339332626213,10,8,conventional_speedway,7,0,28.71528792970813,8,conventional_speedway,,,,,,,,0.1894,0.7575,-0.2841,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.04254625543396108,0.048362044438481466,0.04389379432963182,0.04304859965316634,0.05420391929467458,0.06024500419058893,36,35,0,2,0.044337087409008866,0.05013653069789904,11.9877401802011,16.536562559275506,37,1,29,48.438388196724254,76.43838819672426,6,1,7.9,28,6,2
2025,5,cup_2025_r05,5548,bubba_wallace,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,36,20,13.499408919649918,9,0.9855968657417566,conventional_speedway,28,0,0,0.3095946901815215,12.097476779147984,12,conventional_speedway,0.04032873167728754,0.09468453174934796,9,13,conventional_speedway,23,0,25.029479839827864,11,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.020755858750230158,0.0273708112239231,0.01472672010444786,0.01119482315690603,0.02351323490842861,0.01636441647360132,20,28,20,8,0.02090231220720782,0.015566824423960499,5.651509888187636,5.134415212875267,31,-3,8,31.72336431784078,42.723364317840776,14,-8,14.6,25,16,11
2025,5,cup_2025_r05,5548,alex_bowman,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,36,6,14.079660575749608,10,0.991396108595875,conventional_speedway,7,0,0,0.34920933039135593,10.485063139997184,9,conventional_speedway,0.01654296065484515,0.141801806385705,13,11,conventional_speedway,39,0,28.86186040894701,7,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.013794506717466026,0.009963545698281236,0.003969265616621687,0.015689950443788014,0.02724596686352085,0.01731131195049562,6,7,2,15,0.010380456187458743,0.018984294925398125,2.8066392945318204,6.261601596832028,35,1,-3,39.51938054220737,35.51938054220737,37,-1,43.25,11,11,13
2025,5,cup_2025_r05,5548,kyle_busch,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,36,4,15.141701870099642,11,1.0224029514475137,conventional_speedway,33,0,0,0.32960043899782615,11.254384470672427,10,conventional_speedway,0.06024316560483321,0.14419502578048984,7,10,conventional_speedway,4,0,27.505308177411948,10,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.060048172438074685,0.0284616268575504,0.02222831570781638,0.02414806372811636,0.026168240835701077,0.019014004297568995,4,33,3,0,0.04269657186037904,0.0233695931473757,11.544182082278809,7.708007189308547,34,1,-6,41.35464875575855,34.35464875575855,8,-29,-20.25,36,9,15
2025,5,cup_2025_r05,5548,ty_gibbs,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,36,29,15.199041972982112,12,1.1003530952616007,conventional_speedway,22,0,0,0.26007846190990735,14.465925752197014,15,conventional_speedway,0.00278565506578041,0.02633678522368734,24,20,conventional_speedway,15,0,18.457798681808217,21,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.016476560681813364,0.04079130395304357,0.028724328104448596,0.017715602725208245,0.033418519160398966,0.02638422212966612,29,22,0,1,0.025617188355279725,0.023808486685120395,6.926305179170798,7.852767713077316,28,-3,14,30.26532176567749,47.2653217656775,20,7,27.45,20,17,8
2025,5,cup_2025_r05,5548,ross_chastain,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,36,19,15.33088088152202,13,0.9824156615419656,conventional_speedway,5,0,0,0.31133227335226127,12.021811561379463,11,conventional_speedway,0.0361755699367132,0.1457018832747993,11,9,conventional_speedway,40,0,23.42459983428219,14,conventional_speedway,,,,,,,,0.1031,0.4125,-0.1547,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.03947243903227854,0.050921763131604424,0.046328036481482586,0.018018411220364038,0.026016018726288698,0.021606065000405145,19,5,14,2,0.044048669419411025,0.02091472654185548,11.909758514632957,6.898317036603932,32,2,8,40.08168229513001,46.08168229513001,39,14,57.4,4,10,9
2025,5,cup_2025_r05,5548,austin_cindric,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Austin Cindric,2,team_penske,Team Penske,ford,Ford,36,3,15.868802458576958,14,1.13363916608527,conventional_speedway,6,0,0,0.2865733632745516,13.146098491095682,14,conventional_speedway,0.01695953424223342,0.03467900263431955,12,17,conventional_speedway,41,0,24.299971911265207,12,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.057924929923494455,4.010390765172445e-4,0.011951841291078822,0.010516660343372017,0.005781325062301519,0.011107526355093187,3,6,47,20,0.03205068505364624,0.009480543026034686,8.665776384366131,3.126973299979357,29,0,-11,32.57358208108224,21.573582081082243,38,-3,55.75,5,15,19
2025,5,cup_2025_r05,5548,chase_briscoe,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,36,24,16.118763471118932,15,1.142988226143864,conventional_speedway,17,0,0,0.24066324056028263,15.516480333335531,17,conventional_speedway,0.00562984685030162,0.02631733867404244,17,21,conventional_speedway,20,0,19.959055273894982,15,conventional_speedway,,,,,,,,0.1706,0.6825,-0.2559,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.005383519206433694,0.006537691361768923,0.005577686035657575,0.014668024233626419,0.01225979851371716,0.012957659403709947,24,17,0,0,0.005720603952573472,0.013638376596169986,1.5467212183935213,4.49835408733167,26,-2,7,26.41093964389763,35.41093964389763,26,7,33,17,20,14
2025,5,cup_2025_r05,5548,carson_hocevar,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,36,25,16.341969716554516,16,1.1661415848417551,conventional_speedway,30,0,0,0.2388895701060455,15.616175761156804,19,conventional_speedway,0.0028778526884884,0.02848484892647404,23,19,conventional_speedway,15,0,19.741449302741444,16,conventional_speedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.0019157515832952572,0.0025444471841699493,0.0016517045624478137,0.020830636271737542,0.011653962249137438,0.009033935933187097,25,30,0,1,0.0020069137283020696,0.015587292681449904,0.5426238335645722,5.141166270751458,24,-3,6,23.449180780229298,32.4491807802293,12,-5,7.45,29,22,16
2025,5,cup_2025_r05,5548,chris_buescher,Pennzoil 400 Presented by Jiffy Lube,2025-03-16,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,36,11,16.621099323961797,17,1.0143363270445138,conventional_speedway,13,0,0,0.3070316232320327,12.209958931060465,13,conventional_speedway,0.01546581983742565,0.1117355955909657,14,12,conventional_speedway,24,0,24.247971180538336,13,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R05_PENNZOIL_400_S01;2025_R05_PENNZOIL_400_S04;2025_R05_PENNZOIL_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1,267,0.014591274708849746,0.016949538276670357,0.01011349696079763,0.020888041507913114,0.016662171275648025,0.018237726324223828,11,13,0,6,0.01406139616379187,0.01916899515392452,3.8018817570809302,6.322521386079975,30,4,-2,37.79560506300622,31.79560506300622,30,-2,30.7,19,12,17
