season,round,race_name,track_name,track_primary_family,track_cluster_id,driver_id,driver_name,owner_name,manufacturer,target_qualifying_position,predicted_qualifying_rank,predicted_position_score,rolling_train_races,target_finish_position,predicted_finish_position,predicted_finish_rank,finish_route,target_win,target_top3,win_probability,top3_probability,predicted_win_rank,predicted_top3_rank,probability_route,target_points,predicted_points,predicted_points_rank,actual_points_rank,points_route
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,austin_dillon,Austin Dillon,Richard Childress Racing,Chevrolet,12,8,14.177979652689851,269,20,16.13879193064125,24,drafting_superspeedway,0,0,0.00497385002264463,0.01520792860551953,25,31,drafting_superspeedway,17,19.449806999973426,26,19,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,bj_mcleod,B.J. McLeod,Live Fast Motorsports,Chevrolet,38,39,35.05207350532348,269,16,25.491637374870734,39,drafting_superspeedway,0,0,7.277505249122502e-4,7.301551529210581e-4,39,39,drafting_superspeedway,0,3.013138863186873,38,38,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,brad_keselowski,Brad Keselowski,RFK Racing,Ford,6,24,19.8600394280372,269,2,15.875477225616958,22,drafting_superspeedway,0,1,0.04874181787146746,0.1766599455379824,7,5,drafting_superspeedway,45,19.869890581465533,23,2,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,bubba_wallace,Bubba Wallace,23XI Racing,Toyota,24,19,17.953237347510044,269,22,14.521816480720934,16,drafting_superspeedway,0,0,0.00576755215529121,0.04173596449721544,23,21,drafting_superspeedway,16,23.09745604376293,13,20,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,carson_hocevar,Carson Hocevar,Spire Motorsports,Chevrolet,30,25,21.273118657788757,269,10,14.631554534866895,17,drafting_superspeedway,0,0,0.00783199763554173,0.08610178639215485,22,12,drafting_superspeedway,33,20.491609212750525,21,9,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,chase_briscoe,Chase Briscoe,Joe Gibbs Racing,Toyota,10,5,13.124598832304002,269,35,13.03099569362054,7,drafting_superspeedway,0,0,0.02085055420773138,0.1530122301484781,14,7,drafting_superspeedway,2,23.888854473813936,10,35,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,chase_elliott,Chase Elliott,Hendrick Motorsports,Chevrolet,15,10,14.713656049415327,269,1,12.1212581611422,5,drafting_superspeedway,1,1,0.09292457514930803,0.12046988883211378,4,9,drafting_superspeedway,51,27.64241412173488,5,1,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,chris_buescher,Chris Buescher,RFK Racing,Ford,13,6,13.253457467715291,269,9,13.85163255009484,12,drafting_superspeedway,0,0,0.01511627468482735,0.07560198264774297,17,13,drafting_superspeedway,36,22.262129183228836,15,6,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,christopher_bell,Christopher Bell,Joe Gibbs Racing,Toyota,28,15,16.205592584556502,269,30,13.592882724237976,9,drafting_superspeedway,0,0,0.02098069828900554,0.1532844151725402,13,6,drafting_superspeedway,7,25.11870933735949,6,31,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,cody_ware,Cody Ware,Rick Ware Racing,Ford,39,38,33.131768004738404,269,13,22.90048057186308,38,drafting_superspeedway,0,0,5.249382663773791e-4,6.108841951440402e-4,40,40,drafting_superspeedway,24,11.737792999166944,37,12,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,cole_custer,Cole Custer,Haas Factory Team,Ford,7,31,23.074256976580543,269,19,18.51099422978585,31,drafting_superspeedway,0,0,0.00440279213423476,0.01055301043007178,27,34,drafting_superspeedway,18,16.71019990028498,32,18,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,connor_zilisch,Connor Zilisch,Trackhouse Racing,Chevrolet,36,34,24.71533290460932,269,11,22.67926848452661,37,drafting_superspeedway,0,0,0.00185411803525337,0.01165103338658507,33,33,drafting_superspeedway,0,1.708745512366295,39,39,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,corey_lajoie,Corey LaJoie,Trackhouse Racing,Ford,25,36,25.555225049596793,269,39,20.289639187989714,35,drafting_superspeedway,0,0,0.0033361486414605,0.02997622249499949,29,25,drafting_superspeedway,0,15.590174859007996,35,37,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,daniel_suarez,Daniel Suarez,Trackhouse Racing,Chevrolet,31,29,22.62219389474767,269,34,17.721171383101634,29,drafting_superspeedway,0,0,0.03111997600309691,0.04280673331255596,12,19,drafting_superspeedway,3,17.861158637239377,28,34,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,david_starr,David Starr,Garage 66,Ford,40,40,36.24497449498854,269,29,27.58757903171301,40,drafting_superspeedway,0,0,0.00141315362561887,9.876617404033271e-4,35,38,drafting_superspeedway,0,0.3270941060036421,40,40,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,denny_hamlin,Denny Hamlin,Joe Gibbs Racing,Toyota,33,7,14.019359382010236,269,31,13.70221242662221,10,drafting_superspeedway,0,0,0.01586299702669787,0.11662801780304284,15,10,drafting_superspeedway,6,24.76102035627982,7,32,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,erik_jones,Erik Jones,Legacy Motor Club,Toyota,26,28,22.572221303044877,269,5,17.061576972496475,26,drafting_superspeedway,0,0,0.00310181354640393,0.01295270353056213,30,32,drafting_superspeedway,38,20.006567390815977,22,5,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,joey_logano,Joey Logano,Team Penske,Ford,1,2,9.989022362685423,269,36,13.172693081400574,8,drafting_superspeedway,0,0,0.03726398576628557,0.07166685941356017,10,14,drafting_superspeedway,9,24.42712001069058,8,27,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,john_hunter_nemechek,John Hunter Nemechek,Legacy Motor Club,Toyota,19,27,22.528174103735857,269,26,17.46786994566025,27,drafting_superspeedway,0,0,0.00811067225151499,0.03430342240671062,21,23,drafting_superspeedway,14,17.771751457170367,29,22,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,josh_berry,Josh Berry,Wood Brothers Racing,Ford,2,16,16.461869453048944,269,32,15.270518605964476,19,drafting_superspeedway,0,0,0.0523260478135974,0.0420387582820072,6,20,drafting_superspeedway,9,23.54658086205515,11,28,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,justin_haley,Justin Haley,Spire Motorsports,Chevrolet,22,32,23.90179820164904,269,23,19.58263715438175,33,drafting_superspeedway,0,0,0.00275570497692555,0.00928832096632946,31,36,drafting_superspeedway,14,17.124146217677453,31,23,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,kyle_busch,Kyle Busch,Richard Childress Racing,Chevrolet,29,9,14.673244859886982,269,21,14.095609811772103,13,drafting_superspeedway,0,0,0.00268731618211586,0.06522672594682324,32,16,drafting_superspeedway,16,22.08316078776908,17,21,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,kyle_larson,Kyle Larson,Hendrick Motorsports,Chevrolet,11,11,14.773106730421322,269,17,10.931391521581167,4,drafting_superspeedway,0,0,0.14668142293678677,0.3426204946700208,1,1,drafting_superspeedway,20,28.83789587314979,3,15,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,michael_mcdowell,Michael McDowell,Spire Motorsports,Chevrolet,32,13,14.905111461087497,269,18,15.779770466659796,21,drafting_superspeedway,0,0,0.0082355982660295,0.03022049115127669,20,24,drafting_superspeedway,19,21.02603446560631,18,17,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,noah_gragson,Noah Gragson,Front Row Motorsports,Ford,27,26,21.90064000802675,269,25,17.923936671562334,30,drafting_superspeedway,0,0,0.0039812911031514,0.04856399110718204,28,17,drafting_superspeedway,12,17.195482834010818,30,24,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,ricky_stenhouse_jr,Ricky Stenhouse Jr.,Hyak Motorsports,Chevrolet,37,37,25.644076228356948,269,6,15.742762244980904,20,drafting_superspeedway,0,0,0.00497326010927278,0.01700007675452052,26,30,drafting_superspeedway,36,19.74410525710264,25,7,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,riley_herbst,Riley Herbst,23XI Racing,Toyota,20,35,25.28745786927928,269,28,20.592181928238315,36,drafting_superspeedway,0,0,0.0013465300110705,0.00933990700589164,36,35,drafting_superspeedway,9,15.851938235177398,34,29,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,ross_chastain,Ross Chastain,Trackhouse Racing,Chevrolet,34,22,18.965571170403248,269,33,13.74557130943218,11,drafting_superspeedway,0,0,0.0330468150227093,0.047646922870789143,11,18,drafting_superspeedway,4,22.89214905629292,14,33,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,ryan_blaney,Ryan Blaney,Team Penske,Ford,3,4,11.9074414366146,269,40,9.712717065399175,2,drafting_superspeedway,0,0,0.06878964396146765,0.27709818879150927,5,3,drafting_superspeedway,1,30.62179917239852,1,36,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,ryan_preece,Ryan Preece,RFK Racing,Ford,5,14,15.222191421630535,269,15,14.116806665377863,14,drafting_superspeedway,0,0,0.01522503325156991,0.10857197443077402,16,11,drafting_superspeedway,22,22.174720627543422,16,14,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,shane_van_gisbergen,Shane van Gisbergen,Trackhouse Racing,Chevrolet,35,33,24.280172290794667,269,24,20.24827439681612,34,drafting_superspeedway,0,0,0.00867484685598283,0.02120696045140355,18,29,drafting_superspeedway,20,15.385214702702864,36,16,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,todd_gilliland,Todd Gilliland,Front Row Motorsports,Ford,17,17,17.392155454708913,269,27,14.872420533961948,18,drafting_superspeedway,0,0,0.00857943384679773,0.02583404602772976,19,27,drafting_superspeedway,10,20.962405783668487,19,26,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,ty_dillon,Ty Dillon,Kaulig Racing,Chevrolet,14,30,22.92632160650826,269,8,18.95013659534572,32,drafting_superspeedway,0,0,7.470504506023607e-4,0.02212638287560461,38,28,drafting_superspeedway,34,16.460805811740443,33,8,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,ty_gibbs,Ty Gibbs,Joe Gibbs Racing,Toyota,16,12,14.783648856773414,269,14,15.879176329804626,23,drafting_superspeedway,0,0,0.00519902039913515,0.03977005133279864,24,22,drafting_superspeedway,23,19.849729023704096,24,13,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,tyler_reddick,Tyler Reddick,23XI Racing,Toyota,23,18,17.5127038363258,269,4,14.470778491095482,15,drafting_superspeedway,0,0,0.04048842024507716,0.0686280522340609,9,15,drafting_superspeedway,43,23.400183904888543,12,3,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,william_byron,William Byron,Hendrick Motorsports,Chevrolet,18,3,11.662013500555169,269,37,10.622032831540984,3,drafting_superspeedway,0,0,0.09763151124719711,0.28387222639762916,3,2,drafting_superspeedway,8,29.662483162317223,2,30,drafting_superspeedway
2025,18,Quaker State 400 Available at Walmart,EchoPark Speedway,drafting_superspeedway,cluster_1,zane_smith,Zane Smith,Front Row Motorsports,Ford,8,21,18.758743893390573,269,7,17.59841774081779,28,drafting_superspeedway,0,0,0.00106624840897332,0.02638053173640031,37,26,drafting_superspeedway,33,19.438203749493884,27,10,drafting_superspeedway
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,aj_allmendinger,A.J. Allmendinger,Kaulig Racing,Chevrolet,16,18,17.604339500072015,270,6,15.434180376117412,19,road_course,0,0,0.01491173605486085,0.05744596343203376,14,16,road_course,31,20.029560145338746,20,10,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,alex_bowman,Alex Bowman,Hendrick Motorsports,Chevrolet,11,12,16.08956531105612,270,8,11.142989636792787,7,road_course,0,0,0.03210279837286074,0.21739181627961177,9,5,road_course,36,26.942018254394192,7,5,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,austin_cindric,Austin Cindric,Team Penske,Ford,27,23,19.31759386088229,270,27,18.076138066278308,23,road_course,0,0,0.00483788975504962,0.01369890592591059,21,25,road_course,10,18.98769214488227,22,27,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,austin_dillon,Austin Dillon,Richard Childress Racing,Chevrolet,10,26,21.26102626210725,270,36,19.565387202165795,27,road_course,0,0,0.00145943649822578,0.00303010391942173,27,32,road_course,1,17.060003083799398,25,37,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,austin_hill,Austin Hill,Richard Childress Racing,Chevrolet,30,36,27.51442373750423,270,9,25.641000165847775,37,road_course,0,0,8.079314539370267e-4,9.745191036462288e-4,37,38,road_course,0,1.733850210905075,39,39,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,brad_keselowski,Brad Keselowski,RFK Racing,Ford,15,19,17.62801233714743,270,37,16.979604194455025,20,road_course,0,0,0.01731658726257502,0.05975388340995025,13,14,road_course,1,19.67090952322224,21,35,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,bubba_wallace,Bubba Wallace,23XI Racing,Toyota,37,14,17.189809985132143,270,28,17.70091686565543,21,road_course,0,0,0.004070994342747,0.04363007519776672,22,19,road_course,15,21.045985587147165,19,22,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,carson_hocevar,Carson Hocevar,Spire Motorsports,Chevrolet,3,21,18.68250188936637,270,35,13.452322620161652,13,road_course,0,0,0.02812966365862377,0.23252843850780347,10,4,road_course,2,24.02443678613452,15,33,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,chase_briscoe,Chase Briscoe,Joe Gibbs Racing,Toyota,5,9,15.10146034610229,270,23,11.931644638234632,9,road_course,0,0,0.07256771391175014,0.1874320796139962,4,6,road_course,30,26.350369482104764,8,11,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,chase_elliott,Chase Elliott,Hendrick Motorsports,Chevrolet,39,6,14.227751511604126,270,16,11.393667441277788,8,road_course,0,0,0.06932876701451744,0.12338635649788808,5,9,road_course,25,26.01221427793173,9,15,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,chris_buescher,Chris Buescher,RFK Racing,Ford,8,8,15.065601220553786,270,18,10.430391087685509,5,road_course,0,0,0.03825163550371663,0.09027511625956246,8,11,road_course,19,29.05792974938571,2,18,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,christopher_bell,Christopher Bell,Joe Gibbs Racing,Toyota,13,4,12.712307281478518,270,24,9.550005505989764,3,road_course,0,0,0.13932803425908952,0.4426790478007802,2,1,road_course,14,27.74283661078465,3,24,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,cody_ware,Cody Ware,Rick Ware Racing,Ford,35,38,33.92792712073628,270,26,29.296236507924952,38,road_course,0,0,7.337746490515384e-4,8.774144782903417e-4,39,40,road_course,11,8.845044792820243,37,26,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,cole_custer,Cole Custer,Haas Factory Team,Ford,23,30,23.159614905966812,270,33,20.794774901956867,32,road_course,0,0,0.00134536557164978,0.01040064837735614,29,28,road_course,4,15.919747460131145,31,31,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,daniel_suarez,Daniel Suarez,Trackhouse Racing,Chevrolet,18,22,18.98384738560148,270,29,18.583822823754552,25,road_course,0,0,0.01081728443179608,0.02415873731300364,16,22,road_course,8,18.62430543561257,23,28,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,denny_hamlin,Denny Hamlin,Joe Gibbs Racing,Toyota,40,7,14.993087704989692,270,4,15.048922207949287,16,road_course,0,0,0.02244566792954891,0.13321774714076143,12,8,road_course,38,23.82289812303538,17,4,road_course
2025,19,Grant Park 165,Chicago Street Course,street_course,cluster_5,erik_jones,Erik Jones,Legacy Motor Club,Toyota,34,25,21.055296141219134,270,25,20.35790272017052,28,road_course,0,0,9.93987209687944e-4,0.00299630559030982,35,34,road_course,14,16.687878625079854,26,25,road_course
