season,round,driver_id,event_id,race_id,race_name,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,target_qualifying_speed_deficit_pct,predicted_qualifying_position,predicted_qualifying_rank,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,actual_points_rank,points_route,composite_chatter_score,points_nudge,finish_position_nudge,eligibility_status,safe_for_historical_backtest,last_coded,race_source_url,chatter_overlay_eligible,chatter_overlay_applied,chatter_score_applied,chatter_additive,chatter_multiplicative,predicted_qualifying_position_adjusted,predicted_finish_position_adjusted,predicted_points_adjusted,win_probability_unscaled,top3_probability_unscaled,win_probability_adjusted,top3_probability_adjusted,predicted_qualifying_rank_adjusted,predicted_finish_rank_adjusted,predicted_points_rank_adjusted,win_probability_rank_adjusted,top3_probability_rank_adjusted
2025,9,tyler_reddick,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,39,27,2.331455216631058,13.34416436676781,9,conventional_speedway,18,0,0,0.2869862755458198,13.876845761490946,12,short_steep_oval,0.03695699703987186,0.1028079279663286,8,9,short_steep_oval,20,0,21.99021107944646,13,17,short_steep_oval,0.0844,0.3375,-0.1266,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,13.34416436676781,13.876845761490946,21.99021107944646,0.03695699703987186,0.1028079279663286,0.035115435561633386,0.09777170854584463,10,12,13,8,8
2025,9,josh_berry,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,39,11,0.9698853701185192,17.451748134930913,16,conventional_speedway,12,0,0,0.27896374475589886,14.293656359838756,13,short_steep_oval,0.02604085852661382,0.08740851910208827,11,11,short_steep_oval,25,0,21.146707486247507,14,13,short_steep_oval,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/04/05/darlington-pole-cup-series-recap-results/,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,17.31674813493091,14.158656359838757,21.506707486247507,0.026513838025202664,0.08899611797080634,0.025192657554430384,0.08463649331404786,16,13,14,11,11
2025,9,ty_gibbs,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,6,0.3473868272780281,15.722953135228758,12,conventional_speedway,3,0,1,0.26777286384516363,14.896073255305172,14,short_steep_oval,0.01705848628839671,0.08458742249090713,13,12,short_steep_oval,40,0,23.80590874801934,10,4,short_steep_oval,0.0825,0.33,-0.1237,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,15.722953135228758,14.896073255305172,23.80590874801934,0.01705848628839671,0.08458742249090713,0.016208464540366733,0.08044376520392328,12,14,10,13,12
2025,9,ross_chastain,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,35,3.469982514085889,17.83832827217178,17,conventional_speedway,7,0,0,0.2654291544998198,15.025417988324092,15,short_steep_oval,0.01496864306932214,0.04552229337236235,15,17,short_steep_oval,30,0,22.099223363678934,12,10,short_steep_oval,0.0506,0.2025,-0.0759,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,17.83832827217178,15.025417988324092,22.099223363678934,0.01496864306932214,0.04552229337236235,0.014222757887465368,0.043292307198319946,17,15,12,14,17
2025,9,chris_buescher,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,39,24,2.1907907518943204,16.79737583435132,15,conventional_speedway,25,0,0,0.2631374617360486,15.152977963828045,16,short_steep_oval,0.01283521441272225,0.03735173465170708,18,19,short_steep_oval,12,0,20.28247146550972,15,26,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,16.79737583435132,15.152977963828045,20.28247146550972,0.01283521441272225,0.03735173465170708,0.01219563765268681,0.035521997051088376,15,16,15,18,19
2025,9,brad_keselowski,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,39,16,1.231785506120076,19.265469440450083,19,conventional_speedway,16,0,0,0.25898030919712167,15.387143337056065,17,short_steep_oval,0.01339891553725779,0.06553231390965097,17,13,short_steep_oval,21,0,19.7049928695163,17,16,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,19.265469440450083,15.387143337056065,19.7049928695163,0.01339891553725779,0.06553231390965097,0.012731249636888129,0.062322103194295174,19,17,16,17,13
2025,9,ricky_stenhouse_jr,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,39,2,0.08704099475424378,26.399787929008532,35,conventional_speedway,22,0,0,0.24798095637947085,16.024320495233717,18,short_steep_oval,0.02078426801357859,0.02221176607299127,12,23,short_steep_oval,18,0,18.120171955068297,20,20,short_steep_oval,0.38,1.52,-0.5700000000000001,verified_pre_race,TRUE,2025-04-12,https://www.nascar.com/news-media/2025/04/12/cup-series-2025-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.38,1.52,1.078962574157284,25.829787929008532,15.454320495233716,19.640171955068297,0.022425447317905654,0.023965664298694088,0.02130799072725338,0.022791665888713366,35,18,17,12,23
2025,9,austin_cindric,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Austin Cindric,2,team_penske,Team Penske,ford,Ford,39,21,1.5644064503594366,16.443695250815686,14,conventional_speedway,17,0,0,0.2464952881038901,16.11238208958011,19,short_steep_oval,0.00945003243865295,0.02437598490980921,20,22,short_steep_oval,20,0,18.309803898879633,19,18,short_steep_oval,0.27,1.08,-0.405,verified_pre_race,TRUE,2025-04-12,https://www.nascar.com/news-media/2025/04/05/darlington-pole-cup-series-recap-results/,TRUE,TRUE,0.27,1.08,1.05548460215508,16.038695250815685,15.70738208958011,19.389803898879634,0.00997436372886421,0.025728476734668212,0.00947734271838551,0.024468123989955338,13,19,18,20,21
2025,9,ryan_preece,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,39,29,2.4721196813677957,18.572375358372447,18,conventional_speedway,20,0,0,0.23540329841955668,16.785326181229856,20,short_steep_oval,0.00863718838167416,0.05515743788054418,22,15,short_steep_oval,17,0,19.15626322313321,18,22,short_steep_oval,0.0656,0.2625,-0.0984,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,18.572375358372447,16.785326181229856,19.15626322313321,0.00863718838167416,0.05515743788054418,0.008206798613078523,0.05245545793276123,18,20,20,22,15
2025,9,austin_dillon,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,17,1.2387798717699694,20.210720062797243,22,conventional_speedway,10,0,0,0.2303720962817623,17.099762274551804,21,short_steep_oval,0.00912717572513401,0.02165216556294923,21,24,short_steep_oval,27,0,18.036890015394548,22,12,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,20.210720062797243,17.099762274551804,18.036890015394548,0.00912717572513401,0.02165216556294923,0.008672369962577432,0.020591497783131966,22,21,23,21,24
2025,9,michael_mcdowell,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,13,1.081018068777933,19.73142367677338,20,conventional_speedway,30,0,0,0.2153993718524559,18.07079568035155,22,short_steep_oval,0.00507361792990512,0.01662219147988535,29,26,short_steep_oval,7,0,17.462877658855255,24,31,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,19.73142367677338,18.07079568035155,17.462877658855255,0.00507361792990512,0.01662219147988535,0.0048208003288177535,0.015807925448092366,21,23,24,29,26
2025,9,aj_allmendinger,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,39,8,0.5999611424130604,20.85372275315544,26,conventional_speedway,9,0,0,0.2120789176608101,18.293501584382973,23,short_steep_oval,0.0064879518881118,0.01728387736175682,24,25,short_steep_oval,30,0,14.664356467084378,29,11,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,20.85372275315544,18.293501584382973,14.664356467084378,0.0064879518881118,0.01728387736175682,0.006164658243421974,0.016437197533144265,26,25,29,24,25
2025,9,justin_haley,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,10,0.7849232562657898,25.04590735766139,29,conventional_speedway,13,0,0,0.21157157589742623,18.327770343538543,24,short_steep_oval,0.00533545631448611,0.00936974238744953,27,30,short_steep_oval,37,0,15.777245944524145,27,7,short_steep_oval,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/04/05/darlington-pole-cup-series-recap-results/,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,24.91090735766139,18.19277034353854,16.137245944524146,0.005432364081554897,0.009539924797211224,0.005161670214908622,0.00907259552130745,29,24,25,27,30
2025,9,carson_hocevar,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,9,0.7126481445502356,19.896568680354207,21,conventional_speedway,11,0,0,0.2114216670292862,18.337908325401564,25,short_steep_oval,0.00513384749744787,0.03564254117113063,28,20,short_steep_oval,39,0,17.607842306327246,23,6,short_steep_oval,0.19,0.76,-0.28500000000000003,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/04/05/darlington-pole-cup-series-recap-results/,TRUE,TRUE,0.19,0.76,1.0387312328784977,19.611568680354207,18.052908325401564,18.367842306327248,0.005332687740434216,0.037023020733611134,0.005066960730535029,0.03520938573763436,20,22,21,28,20
2025,9,daniel_suarez,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,23,1.9203419467651195,20.827684055374856,25,conventional_speedway,33,0,0,0.21103862201962975,18.363838231028748,26,short_steep_oval,0.00732011479293715,0.03808201327124686,23,18,short_steep_oval,4,0,18.07583431439599,21,33,short_steep_oval,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,20.827684055374856,18.363838231028748,18.07583431439599,0.00732011479293715,0.03808201327124686,0.006955354598692661,0.03621650174308344,25,26,22,23,18
2025,9,zane_smith,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,39,18,1.4408393238779975,22.065270927284992,27,conventional_speedway,27,0,0,0.19199317897415663,19.70041616930327,27,short_steep_oval,0.00354907272887274,0.00883646371585093,35,32,short_steep_oval,10,0,15.94268247285246,25,28,short_steep_oval,0,0,-0,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,22.065270927284992,19.70041616930327,15.94268247285246,0.00354907272887274,0.00883646371585093,0.0033722229806665365,0.008403594665238942,27,27,26,35,32
2025,9,jesse_love,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Jesse Love,33,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,19,1.4866912764717397,24.37567901611328,28,conventional_speedway,31,0,0,0.18218459256814196,20.42628299555614,28,short_steep_oval,0.01045184867783632,0.02481993881216461,19,21,short_steep_oval,0,0,7.124472532761428,38,38,short_steep_oval,,,,,,,,FALSE,FALSE,0,0,1,24.37567901611328,20.42628299555614,7.124472532761428,0.01045184867783632,0.02481993881216461,0.009931034665791042,0.023604092327037644,28,28,38,19,22
2025,9,todd_gilliland,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,39,30,2.5171944822226573,20.291694061396488,23,conventional_speedway,35,0,0,0.18043972357266083,20.55818308070135,29,short_steep_oval,0.00419104913113638,0.01020873368649297,32,29,short_steep_oval,2,0,15.92839259137202,26,35,short_steep_oval,,,,,,,,FALSE,FALSE,0,0,1,20.291694061396488,20.55818308070135,15.92839259137202,0.00419104913113638,0.01020873368649297,0.003982209797546078,0.009708641681260614,23,29,27,32,29
2025,9,noah_gragson,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,39,31,2.54206333786673,20.4738624880045,24,conventional_speedway,23,0,0,0.1794423559176317,20.633959423142716,30,short_steep_oval,0.00460999502077542,0.00925110395625658,31,31,short_steep_oval,14,0,15.536981388118406,28,24,short_steep_oval,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,20.4738624880045,20.633959423142716,15.536981388118406,0.00460999502077542,0.00925110395625658,0.004380279677941368,0.008797923055454118,24,30,28,31,31
2025,9,ty_dillon,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,39,12,1.0748008548669203,27.291629316121465,36,conventional_speedway,32,0,0,0.17308496229781972,21.123578750083833,31,short_steep_oval,0.00378630342477414,0.00695311606627929,34,33,short_steep_oval,5,0,13.917678947979294,30,32,short_steep_oval,,,,,,,,FALSE,FALSE,0,0,1,27.291629316121465,21.123578750083833,13.917678947979294,0.00378630342477414,0.00695311606627929,0.003597632507478998,0.0066125059707490734,36,31,30,34,33
2025,9,shane_van_gisbergen,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,36,4.2199339421022,25.555489128557056,30,conventional_speedway,38,0,0,0.14947638758938375,23.045697188345635,32,short_steep_oval,0.00551842940464888,0.01393986730509659,26,27,short_steep_oval,1,0,11.497331825583366,34,36,short_steep_oval,0.0844,0.3375,-0.1266,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,25.555489128557056,23.045697188345635,11.497331825583366,0.00551842940464888,0.01393986730509659,0.005243446916190313,0.013256999438487219,31,32,34,26,27
2025,9,riley_herbst,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,39,25,2.1970079658053328,25.68049674605583,32,conventional_speedway,28,0,0,0.14895705634797551,23.089889307733394,33,short_steep_oval,0.0038857547940656,0.00689423630510226,33,34,short_steep_oval,9,0,11.892964230667994,33,29,short_steep_oval,,,,,,,,FALSE,FALSE,0,0,1,25.68049674605583,23.089889307733394,11.892964230667994,0.0038857547940656,0.00689423630510226,0.003692128230335018,0.006556510533792743,32,33,33,33,34
2025,9,erik_jones,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,39,28,2.370312803574907,25.81724377980196,34,conventional_speedway,26,0,0,0.14370910177586743,23.541242930021077,34,short_steep_oval,0.00467387457456023,0.00542509873363572,30,37,short_steep_oval,11,0,12.033852573174524,32,27,short_steep_oval,0.24750000000000003,0.9900000000000001,-0.37125,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/04/05/darlington-pole-cup-series-recap-results/,TRUE,TRUE,0.24750000000000003,0.9900000000000001,1.0507455922148243,25.44599377980196,23.169992930021078,13.023852573174524,0.004911053107784099,0.005700398581697958,0.0046663360867793555,0.005421154961001226,30,34,31,30,36
2025,9,john_hunter_nemechek,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,39,32,2.5614921313386487,25.600550701803847,31,conventional_speedway,21,0,0,0.14291758609526206,23.61007923619351,35,short_steep_oval,0.00335230189594969,0.00575451189281818,37,36,short_steep_oval,16,0,12.869822221608056,31,23,short_steep_oval,-0.09000000000000001,-0.36000000000000004,0.135,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/04/05/darlington-pole-cup-series-recap-results/,TRUE,TRUE,-0.09000000000000001,-0.36000000000000004,0.9821610323583008,25.73555070180385,23.74507923619351,12.509822221608056,0.0032925002909026365,0.005651857341368423,0.0031284355078177524,0.005374991595044589,33,35,32,37,37
2025,9,corey_lajoie,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Corey LaJoie,01,rick_ware_racing,Rick Ware Racing,ford,Ford,39,37,4.660578978045474,27.921075486572924,37,conventional_speedway,34,0,0,0.12044621188093788,25.65062397368863,36,short_steep_oval,0.00338790207940026,0.00594160502297925,36,35,short_steep_oval,3,0,10.537080950996472,35,34,short_steep_oval,,,,,,,,FALSE,FALSE,0,0,1,27.921075486572924,25.65062397368863,10.537080950996472,0.00338790207940026,0.00594160502297925,0.0032190834398680376,0.005650545498704299,37,36,35,36,35
2025,9,cole_custer,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,39,33,2.6757334369535744,25.767397929055427,33,conventional_speedway,29,0,0,0.11929488425837162,25.75979663477784,37,short_steep_oval,0.00644983138150703,0.0106859957723955,25,28,short_steep_oval,8,0,9.260229552235536,36,30,short_steep_oval,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,25.767397929055427,25.75979663477784,9.260229552235536,0.00644983138150703,0.0106859957723955,0.0061284372757981044,0.010162524280452062,34,37,36,25,28
2025,9,cody_ware,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,39,34,3.425684864969897,32.991182368925365,38,conventional_speedway,36,0,0,0.08095133986692965,29.673658103103826,38,short_steep_oval,0.00328395459990149,0.0042083364730567,38,38,short_steep_oval,1,0,8.053659919895125,37,37,short_steep_oval,,,,,,,,FALSE,FALSE,0,0,1,32.991182368925365,29.673658103103826,8.053659919895125,0.00328395459990149,0.0042083364730567,0.003120315647284803,0.004002184026520859,38,38,37,38,38
2025,9,josh_bilicki,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Josh Bilicki,66,garage_66,Garage 66,ford,Ford,39,39,8.784146104526917,35.17548208602488,39,conventional_speedway,39,0,0,0.06754458579962941,31.178090460933177,39,short_steep_oval,0.00303873786278455,0.00369977899169399,39,39,short_steep_oval,0,0,0.2823368012905121,39,39,short_steep_oval,,,,,,,,FALSE,FALSE,0,0,1,35.17548208602488,31.178090460933177,0.2823368012905121,0.00303873786278455,0.00369977899169399,0.00288731802246226,0.003518539089499186,39,39,39,39,39
2025,10,william_byron,cup_2025_r10,5555,Jack Link's 500,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,16,0.872791946161364,11.837138625092342,2,drafting_superspeedway,3,0,1,0.36431270984913783,10.432999211192692,1,drafting_superspeedway,0.05414861044257092,0.20890553438939877,6,3,drafting_superspeedway,43,0,27.9574250098137,2,4,drafting_superspeedway,0.21,0.84,-0.315,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,11.837138625092342,10.432999211192692,27.9574250098137,0.05414861044257092,0.20890553438939877,0.05215429712134211,0.20235880672105716,3,1,2,6,4
2025,10,christopher_bell,cup_2025_r10,5555,Jack Link's 500,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,11,0.6839614873692236,14.870704225133514,11,drafting_superspeedway,35,0,0,0.353145330650796,10.87176323989308,2,drafting_superspeedway,0.07793304263856693,0.20512570589349488,3,4,drafting_superspeedway,2,0,27.547559888241523,3,33,drafting_superspeedway,0.1181,0.4725,-0.1772,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,14.870704225133514,10.87176323989308,27.547559888241523,0.07793304263856693,0.20512570589349488,0.07506273989528923,0.19869743132343065,11,3,4,3,5
2025,10,ryan_blaney,cup_2025_r10,5555,Jack Link's 500,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,39,9,0.5072073951277386,13.434615605932905,5,drafting_superspeedway,37,0,0,0.34654879571892905,11.139559836542045,3,drafting_superspeedway,0.0552908339951556,0.204129224472254,5,5,drafting_superspeedway,1,0,28.119711528376207,1,34,drafting_superspeedway,0.24750000000000003,0.9900000000000001,-0.37125,verified_pre_race,TRUE,2025-04-12,https://www.nascar.com/news-media/2025/04/12/cup-series-2025-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.24750000000000003,0.9900000000000001,1.0507455922148243,13.063365605932905,10.768309836542045,29.109711528376206,0.058096600110291316,0.21448788285645135,0.05595688087149499,0.20776621432179712,6,2,1,5,3
2025,10,chase_elliott,cup_2025_r10,5555,Jack Link's 500,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,30,1.461789278382212,12.79745361361114,4,drafting_superspeedway,5,0,0,0.3311154981940744,11.792152830500438,4,drafting_superspeedway,0.02517085553758191,0.10406295083268544,12,10,drafting_superspeedway,39,0,24.58315850201606,7,5,drafting_superspeedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-04-12,https://www.nascar.com/news-media/2025/04/12/cup-series-2025-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,12.66245361361114,11.657152830500438,24.94315850201606,0.025628033192421917,0.10595304375171176,0.02468414326478014,0.10263266392021629,4,4,8,12,10
2025,10,denny_hamlin,cup_2025_r10,5555,Jack Link's 500,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,13,0.7888063060590489,15.099725332756886,13,drafting_superspeedway,21,0,0,0.32465162029105854,12.076709491068454,5,drafting_superspeedway,0.05902558651790368,0.1449721262096064,4,6,drafting_superspeedway,21,0,25.015988191533868,5,18,drafting_superspeedway,0.4399,1.7595,-0.6598,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,15.099725332756886,12.076709491068454,25.015988191533868,0.05902558651790368,0.1449721262096064,0.05685165236661377,0.14042895777431907,13,5,7,4,6
2025,10,kyle_busch,cup_2025_r10,5555,Jack Link's 500,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,2,0.25031014305006055,14.040544978755936,9,drafting_superspeedway,27,0,0,0.31306182916608066,12.604225370872262,6,drafting_superspeedway,0.02505024664871286,0.1249565926975787,14,7,drafting_superspeedway,10,0,24.93990517792277,6,27,drafting_superspeedway,-0.09000000000000001,-0.36000000000000004,0.135,verified_pre_race,TRUE,2025-04-12,https://www.nascar.com/news-media/2025/04/12/cup-series-2025-bristol-busch-light-pole-qualifying/,TRUE,TRUE,-0.09000000000000001,-0.36000000000000004,0.9821610323583008,14.175544978755935,12.739225370872262,24.57990517792277,0.024603376109329885,0.1227274960838296,0.023697224680493525,0.1188814347689549,9,8,10,14,8
2025,10,joey_logano,cup_2025_r10,5555,Jack Link's 500,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Joey Logano,22,team_penske,Team Penske,ford,Ford,39,3,0.255799400573083,11.782462098457676,1,drafting_superspeedway,39,0,0,0.30194372767940286,13.131913869325947,7,drafting_superspeedway,0.0852651588603055,0.2113846318662484,2,2,drafting_superspeedway,1,0,25.420141645075425,4,35,drafting_superspeedway,0.6199999999999999,2.4799999999999995,-0.9299999999999998,verified_pre_race,TRUE,2025-04-26,https://www.nascar.com/news-media/2025/04/12/cup-series-2025-bristol-busch-light-pole-qualifying/,TRUE,TRUE,0.6199999999999999,2.4799999999999995,1.1320158709991752,10.852462098457677,12.201913869325947,27.900141645075426,0.09652151307313177,0.23929075815791118,0.09296659009849582,0.23179181165182794,2,6,3,1,1
